image,classes,time_ms
video-26_frame_5385_jpg.rf.35497d6ea35ce9e7d7eb9541a6b352f9.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",18.93
video-26_frame_5400_jpg.rf.48f550656c8f4b4b3c66ca513a8bf7fd.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",19.12
video-26_frame_5415_jpg.rf.ac022f8873db2d6651ee14f4f3ff07ff.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage",18.99
video-26_frame_60_jpg.rf.ac62f5bfefac4e81205df3a72e2a05f9.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.01
video-26_frame_690_jpg.rf.67c9aff42d53686953f3838942ae0e11.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19
video-26_frame_705_jpg.rf.8c36a4c438fd26065f306da419b16c29.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage",19.04
video-26_frame_720_jpg.rf.3f5c283b25ca4a06c0b8ae6549f3617e.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.02
video-26_frame_75_jpg.rf.1dd44eec7bd12c89bf9e4ea297a824b1.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",18.98
video-26_frame_795_jpg.rf.dbba10ae2e0a3cb5ee078d638109baa0.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",18.97
video-26_frame_810_jpg.rf.2f9becc6908beacd62012cc1f933a14e.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",18.95
video-26_frame_825_jpg.rf.8d66dd6ee63d98d63349fe280ec3a412.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.03
video-26_frame_855_jpg.rf.8389e972b2c851995e8012f7479b1edb.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.04
video-26_frame_870_jpg.rf.f78c435bbd96233598089e5769c4c343.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.06
video-26_frame_885_jpg.rf.ced3671e9230874a53c256b747221335.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",18.98
video-26_frame_90_jpg.rf.742d0e94e3c05471148bbc0884db4e4e.jpg,"label_normal, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage, label_damage",19.08
video-2_frame_1005_jpg.rf.9b8be16ef1d80c8b7a38448d57186205.jpg,label_normal,19.05
video-2_frame_1020_jpg.rf.c2bdf9225570b380dea5fdb5af4315e6.jpg,label_normal,19.08
video-2_frame_1050_jpg.rf.b268d8049d6e85053e6a78ffde073c59.jpg,label_normal,19.02
video-2_frame_1065_jpg.rf.7cacda4efa81857f1ec32e9831862a0b.jpg,label_normal,18.97
video-2_frame_1080_jpg.rf.b8f1e7a3d7ebaeb9427e67d37e431570.jpg,label_normal,19.2
video-2_frame_5025_jpg.rf.6e751275ebc0f89599603e27ec8a073f.jpg,label_normal,19
video-2_frame_5040_jpg.rf.dc6356be2b2e61cc9f53ad955929c7ce.jpg,label_normal,19.08
video-2_frame_5055_jpg.rf.ee7d187506d11a3b65ea597fe4c67988.jpg,label_normal,19.08
video-2_frame_5070_jpg.rf.cee989eb72670f721e36e38966442763.jpg,label_normal,19.1
video-2_frame_5685_jpg.rf.bfd9c6891458fe5bd44022f9497679dd.jpg,label_normal,19.12
video-2_frame_5700_jpg.rf.7f62e04d9f7df17c31f4631aa79aaefc.jpg,label_normal,19.09
video-2_frame_570_jpg.rf.5f835ad5e3577509b44f01461b7fa8eb.jpg,label_normal,18.95
video-2_frame_5715_jpg.rf.e04405900f5b83e429c8f1dae8ba65cf.jpg,label_normal,18.98
video-2_frame_5730_jpg.rf.c1a9db65d73a4b2fea0602b57bc92bc4.jpg,label_normal,19.08
video-2_frame_5745_jpg.rf.d936d2937729b172f7c0a6841d5e61fc.jpg,label_normal,19
video-2_frame_5760_jpg.rf.01712a032c385a944271a7d5dae8db76.jpg,label_normal,19.08
video-2_frame_5775_jpg.rf.e82af6458ba244ddbd9087d8f171453e.jpg,label_normal,18.94
video-2_frame_5790_jpg.rf.b016c175f16fb7a41c31f258b6089c59.jpg,label_normal,19
video-2_frame_5805_jpg.rf.17eec666a98cdd214a1732992fd668aa.jpg,label_normal,19.03
video-2_frame_5820_jpg.rf.173bcc482b1d0461308dacf464308bbb.jpg,label_normal,19.05
video-2_frame_5835_jpg.rf.01f10e4153b02283343c1dfbacc3949c.jpg,label_normal,19
video-2_frame_5850_jpg.rf.5f8b3343b4b9d87077b1cdf5030e2972.jpg,label_normal,19.04
video-2_frame_585_jpg.rf.38813d89259dffc707ca470327f09694.jpg,label_normal,19.01
video-2_frame_5865_jpg.rf.0442c8e6d16ba0fc687e187b32f69af7.jpg,label_normal,22.78
video-2_frame_5880_jpg.rf.c338474f9675aada788c89cf51e1353d.jpg,label_normal,19.04
video-2_frame_5895_jpg.rf.2ce40f0cc5eb8203dbe6e6ae9e1f411a.jpg,label_normal,19.06
video-2_frame_600_jpg.rf.941de5559e29a0394e96c70b6de36a1a.jpg,label_normal,19.1
video-2_frame_6015_jpg.rf.ed8386fca7dde8fc187d3618a9fd027a.jpg,label_normal,18.98
video-2_frame_6030_jpg.rf.574a7f6bd0a634aaa403ae6e58be2447.jpg,label_normal,19.09
video-2_frame_6045_jpg.rf.1d741e45e5ffdca2beafc77898c9af24.jpg,label_normal,19.17
video-2_frame_6060_jpg.rf.2ac27d1e103d37e6dbe4e0a8ce03fe90.jpg,label_normal,19.08
video-2_frame_6075_jpg.rf.806bbb58464e9053d62c9d025eea24b1.jpg,label_normal,19.02
video-2_frame_6090_jpg.rf.2c9a85c60b784a3358a8d38ffbc06526.jpg,label_normal,19.04
video-2_frame_6105_jpg.rf.0d8b327dc2a950aece296a69ceb46eeb.jpg,label_normal,19.02
video-2_frame_6120_jpg.rf.7876b0c33031ab9d7491687a57106d46.jpg,label_normal,19.01
video-2_frame_6135_jpg.rf.0f51269c1884fcca1191f95bf0adbb91.jpg,label_normal,19.03
video-2_frame_6150_jpg.rf.a046c59520a09ef3b261e9c3dd1a3620.jpg,label_normal,18.95
video-2_frame_615_jpg.rf.9717cc7f7526a53e97c129a3fc6c05fe.jpg,label_normal,19.06
video-2_frame_6165_jpg.rf.f6a862f38c7dba9f66ebad3a9fd43f79.jpg,label_normal,19.08
video-2_frame_6180_jpg.rf.46576d66ca806c984d9c9f5bd034f192.jpg,label_normal,19.09
video-2_frame_6195_jpg.rf.964de4e5aef296cd3244b1d52b0d98b2.jpg,label_normal,19.12
video-2_frame_6210_jpg.rf.0f3d15827a5f4b1242adbe13168802ed.jpg,label_normal,19.88
video-2_frame_6225_jpg.rf.97b66cf9ebfcf110a651b5eecc3d7e3b.jpg,label_normal,19.06
video-2_frame_6240_jpg.rf.e524d730428b41c2b8a0d08cc0076973.jpg,label_normal,19.01
video-2_frame_6255_jpg.rf.b591ac13354e5665b3719382552a7b74.jpg,label_normal,19.66
video-2_frame_6270_jpg.rf.4dc1ca60152b50eabaa5e53c3a280e0b.jpg,label_normal,19.15
video-2_frame_6285_jpg.rf.06174572712143fd30e43b8ad28a12a9.jpg,label_normal,19.1
video-2_frame_6300_jpg.rf.b9fae1ff8df1de4182cdc6a87581d272.jpg,label_normal,19.15
video-2_frame_630_jpg.rf.7c54cc703f740ea6513732eed39d989e.jpg,label_normal,19.07
video-2_frame_6315_jpg.rf.cec67e6878f59d4afdb6abbd92947a7b.jpg,label_normal,19.05
video-2_frame_6330_jpg.rf.7a31621b96ed690c3c31356e7c9621af.jpg,label_normal,19.03
video-2_frame_6345_jpg.rf.ec0966f442481a92351e049c92f60232.jpg,label_normal,19.05
video-2_frame_6360_jpg.rf.5b5efb20ee810952b7479dd5a65a7612.jpg,label_normal,19.81
video-2_frame_6375_jpg.rf.f14d2a68ada7e067a1bf66a21f80abf4.jpg,label_normal,19.1
video-2_frame_6390_jpg.rf.7814d554fba30183863524554194b281.jpg,label_normal,19.04
video-2_frame_6405_jpg.rf.8de9553d95a3209ec6fc5e60b4f3553a.jpg,label_normal,19.01
video-2_frame_6420_jpg.rf.ca5912f3764d980857ee27c979e72c5a.jpg,label_normal,18.99
video-2_frame_6435_jpg.rf.8d4d1d870aacf66ebd1f2ae556adbf64.jpg,label_normal,19
video-2_frame_6450_jpg.rf.cfac0062f2043d7dae57a8e1750d73a7.jpg,label_normal,19.99
video-2_frame_645_jpg.rf.fce7ed3bb39922358e2eca7b9b01ae14.jpg,label_normal,20.16
video-2_frame_6465_jpg.rf.15a98350a549d5ba3d83789463f50309.jpg,label_normal,19.1
video-2_frame_6480_jpg.rf.d53380143374659270bc56f48f22069b.jpg,label_normal,19.02
video-2_frame_660_jpg.rf.4944e77fd99eb9e0edc6bf52cbbb2232.jpg,label_normal,19.06
video-2_frame_6630_jpg.rf.b2e5131d697f2de21fa04ea2130af944.jpg,label_normal,19.16
video-2_frame_6645_jpg.rf.97f6c00679cf3295b2fc587e0c42a291.jpg,label_normal,19.08
video-2_frame_6660_jpg.rf.08524cbc2ec669e2cae86e041da2e1e6.jpg,label_normal,19.18
video-2_frame_6675_jpg.rf.5f038b9f87a60edf75d69e301eb51bac.jpg,label_normal,19.06
video-2_frame_6690_jpg.rf.113600ade1cd52d15b464e29f7ba0035.jpg,label_normal,19.01
video-2_frame_6705_jpg.rf.14f560ba1155f111c86fbda4d2f4b2bc.jpg,label_normal,19.03
video-2_frame_6720_jpg.rf.22f3301c1a8b77910fdaf22988599485.jpg,label_normal,19.04
video-2_frame_6735_jpg.rf.1930eec13eea1fccfd03160aedd7e9d3.jpg,label_normal,19.05
video-2_frame_6750_jpg.rf.7819b61f57eb87f2abd5c77ae26e309d.jpg,label_normal,18.96
video-2_frame_675_jpg.rf.6f9515d506eb11b2166acab0ae7060e2.jpg,label_normal,19.11
video-2_frame_6765_jpg.rf.e2281f6a28ce9ded2b94757d4d7fa5e6.jpg,label_normal,19.15
video-2_frame_6780_jpg.rf.034b6a25223ac08171247beee13e3270.jpg,label_normal,19.04
video-2_frame_6795_jpg.rf.3da8bc86f354167f758b7a84cdfa370d.jpg,label_normal,19.07
video-2_frame_6810_jpg.rf.69020b934633a56fe5c5bccd35c7fba5.jpg,label_normal,19
video-2_frame_6825_jpg.rf.b6f4f3fbb97b0080f3392b691cb128bf.jpg,label_normal,19
video-2_frame_6840_jpg.rf.c0c1b4081d96d31749cd9c25e71037ed.jpg,label_normal,18.96
video-2_frame_6855_jpg.rf.6e179a73fa83523b8a8c1dd08dd4a92a.jpg,label_normal,19.12
video-2_frame_6870_jpg.rf.1043084502512627a2428ccdfa957c43.jpg,label_normal,19.13
video-2_frame_6885_jpg.rf.cc9b2eeb52f820459569f79bad5c5b2c.jpg,label_normal,19.07
video-2_frame_6900_jpg.rf.fca7544c1a44451aa2536d95f4b79756.jpg,label_normal,19.21
video-2_frame_690_jpg.rf.4158b68d387efd9a8af23a710a624b28.jpg,label_normal,18.98
video-2_frame_6915_jpg.rf.32645c19575f30c8d80823b6dc144714.jpg,label_normal,19.03
video-2_frame_6930_jpg.rf.c48ab19cfbd29664aa43ac2a92e59fda.jpg,label_normal,19.03
video-2_frame_6945_jpg.rf.aad670a0ce9acff46d30aab4b3b81c99.jpg,label_normal,19.01
video-2_frame_6960_jpg.rf.9cd6f0d488dde3d0e95a5a8bd08c0481.jpg,label_normal,19.07
video-2_frame_6975_jpg.rf.8d116ade45a12676f8ad271b3ab1c471.jpg,label_normal,19.16
video-2_frame_6990_jpg.rf.d07bf0002c7576c119123f00b16b4c26.jpg,label_normal,19.05
video-2_frame_7005_jpg.rf.10072cec90d1520f2266e59d61f09aba.jpg,label_normal,19.13
video-2_frame_7020_jpg.rf.c4c8e02b7c7c03f5415a07665aa85238.jpg,label_normal,18.96
video-2_frame_7035_jpg.rf.c75d6e676ee14d66a7ed29e947ff5050.jpg,label_normal,19.08
video-2_frame_7050_jpg.rf.c9a9dc3840cfb4d1bfa91144016842b1.jpg,label_normal,19.08
video-2_frame_705_jpg.rf.568cad90be1fa64dd8dff9660b154566.jpg,label_normal,19.1
video-2_frame_720_jpg.rf.2b3fa86cb0fb6a12557ec8fa06750f2c.jpg,label_normal,19.06
video-2_frame_735_jpg.rf.35a11724075a6140a5738fea39ad335c.jpg,label_normal,19.09
video-2_frame_750_jpg.rf.0251d25ddde236f042d56656a06dc268.jpg,label_normal,19.05
video-2_frame_765_jpg.rf.14446ce028e521d1c16155ca8fe85fa2.jpg,label_normal,19.04
video-2_frame_780_jpg.rf.f57b69c091f800f32ba776e68dd274da.jpg,label_normal,19
video-2_frame_795_jpg.rf.bdcbeb62805bd4197bd7da350bac64c8.jpg,label_normal,19.09
video-2_frame_810_jpg.rf.f0e530c4a1bf5e717607d82b8db7b643.jpg,label_normal,19
video-2_frame_825_jpg.rf.40ac0efe958b3693df164c5be7f20a70.jpg,label_normal,18.98
video-2_frame_960_jpg.rf.d3791f33c5493b313836631c1bbdb91e.jpg,label_normal,19.11
video-2_frame_975_jpg.rf.51ed4c380163793391199fb6b4675d54.jpg,label_normal,19.06
video-2_frame_990_jpg.rf.79ca23d4cd9de77534aabae96cbf6773.jpg,label_normal,19.06
video-3_frame_6660_jpg.rf.539093eab5df0da569a754c9fcd83100.jpg,label_normal,19.07
video-3_frame_6675_jpg.rf.05453ef9b581080a001dd204ee512ad0.jpg,label_normal,19.09
video-3_frame_6690_jpg.rf.63e51b60e7cce3528b11e7618e410d67.jpg,label_normal,19.09
video-3_frame_6705_jpg.rf.069272f2f3ad1a9265cba8dfa303e667.jpg,label_normal,19.05
video-3_frame_6720_jpg.rf.24b4939a57d94a75d6acd0bdfcdc897b.jpg,label_normal,19.02
video-3_frame_6735_jpg.rf.a87ff0473a6a630453308beb556edc36.jpg,label_normal,19
video-3_frame_6750_jpg.rf.a67d8025fbaa43d66a54425faf9bc047.jpg,label_normal,18.95
video-3_frame_6765_jpg.rf.c6f0941cbbfc8536916d1b3234f35097.jpg,label_normal,19.02
video-3_frame_6780_jpg.rf.3b3feea4c1a8f3e46be9a77d093ad777.jpg,label_normal,19.1
video-3_frame_6795_jpg.rf.86f8d506238ac6e4cefd7508991464c8.jpg,label_normal,19.08
video-3_frame_6810_jpg.rf.e35f943fa933f4e7b7214ffbbc3452bb.jpg,label_normal,19
video-3_frame_6825_jpg.rf.c198d06a0b8e2d5643835e648a919a4d.jpg,label_normal,19.03
video-3_frame_6840_jpg.rf.8d6271f73a92b7053de441952d83d8b9.jpg,label_normal,18.96
video-3_frame_6855_jpg.rf.4e4ba5864a2f546431081ebb05dc9440.jpg,label_normal,19.02
video-3_frame_6870_jpg.rf.6514fdd22aabc4c227b6239f0558dd58.jpg,label_normal,19.01
video-3_frame_6885_jpg.rf.ea2bd125f9ab9762d164508731f9232b.jpg,label_normal,19.02
video-3_frame_6900_jpg.rf.46033060fd93d3ee7b373e76e4e90bb0.jpg,label_normal,19.06
video-3_frame_6915_jpg.rf.e47f19f224e0889524eaf8d128c9b19e.jpg,label_normal,19.01
video-3_frame_6930_jpg.rf.ecf585d6a350bb3258e3afee3cc76526.jpg,label_normal,18.95
video-3_frame_6945_jpg.rf.92d12b6f76573ac16d0ac8a3d2f00045.jpg,label_normal,19.04
video-3_frame_6960_jpg.rf.1df940014e60cdd90dd76afaa458afd5.jpg,label_normal,19.01
video-3_frame_6975_jpg.rf.57693b708077fd4cbf00822aa22e3d9f.jpg,label_normal,19
video-3_frame_6990_jpg.rf.78b3ffeb4d42a102b37c8492dcac1f74.jpg,label_normal,19.04
video-3_frame_7005_jpg.rf.c2b99c17b5bc43439ae456373a173680.jpg,label_normal,18.95
video-3_frame_7020_jpg.rf.2624669e6911706c3787bfe7864e9c22.jpg,label_normal,18.99
video-3_frame_7035_jpg.rf.c75de0a4fec1285307441cdab7f22190.jpg,label_normal,19.01
video-3_frame_7050_jpg.rf.46d038d5ab4344bb0a2e00d4f06544df.jpg,label_normal,19.01
video-3_frame_7065_jpg.rf.853443ca5342d9da09e9c83f231f021d.jpg,label_normal,19.02
video-3_frame_7080_jpg.rf.e0f3f8de8076fcfea79bbfb7e7616829.jpg,label_normal,19
video-3_frame_7095_jpg.rf.76a2a6ee62f52bb2a29e497d3c94f746.jpg,label_normal,19.05
video-3_frame_7110_jpg.rf.a85af8949e273bdb716f58b8d9200848.jpg,label_normal,18.99
,,20.67
